Timestamp,TX_ROOM_TEMPERATURE,TX_ROOM_HUMIDITY,MULTIPLEXER_I_CN,MULTIPLEXER_I_Eb-No,MULTIPLEXER_I_LINK_MARGIN,MULTIPLEXER_I_BITRATE,TRANSCODER_BITRATE,PA1_DC,PA2_DC,PA3_DC,PA4_DC,PA5_DC,PA6_DC,PA7_DC,PA8_DC,PA9_DC,PA10_DC,PA11_DC,PA12_DC,PA13_DC,PA14_DC,PA15_DC,PA16_DC,PA17_DC,PA18_DC,EXCITER_A_MER,EXCITER_B_MER,TRANSMITTER_FWD_POWER,TRANSMITTER_REFLECTED_POWER,PA1_FWD_POWER,PA1_TEMP,PA2_FWD_POWER,PA2_TEMP,PA3_FWD_POWER,PA3_TEMP,PA4_FWD_POWER,PA4_TEMP,PA5_FWD_POWER,PA5_TEMP,PA6_FWD_POWER,PA6_TEMP,PA7_FWD_POWER,PA7_TEMP,PA8_FWD_POWER,PA8_TEMP,PA9_FWD_POWER,PA9_TEMP,PA10_FWD_POWER,PA10_TEMP,PA11_FWD_POWER,PA11_TEMP,PA12_FWD_POWER,PA12_TEMP,PA13_FWD_POWER,PA13_TEMP,PA14_FWD_POWER,PA14_TEMP,PA15_FWD_POWER,PA15_TEMP,PA16_FWD_POWER,PA16_TEMP,PA17_FWD_POWER,PA17_TEMP,PA18_FWD_POWER,PA18_TEMP,PA_FWD_MEAN,PA_FWD_STD,PA_FWD_RANGE,PA_TEMP_RANGE,PA_IMBALANCE,rolling_mean,deviation,CLUSTER,ANOMALY_DBSCAN,ANOMALY_IF,STATUS,CLUSTER_NAME,PA1_FWD_POWER_CONTRIB,PA2_FWD_POWER_CONTRIB,PA3_FWD_POWER_CONTRIB,PA4_FWD_POWER_CONTRIB,PA5_FWD_POWER_CONTRIB,PA6_FWD_POWER_CONTRIB,PA7_FWD_POWER_CONTRIB,PA8_FWD_POWER_CONTRIB,PA9_FWD_POWER_CONTRIB,PA10_FWD_POWER_CONTRIB,PA11_FWD_POWER_CONTRIB,PA12_FWD_POWER_CONTRIB,PA13_FWD_POWER_CONTRIB,PA14_FWD_POWER_CONTRIB,PA15_FWD_POWER_CONTRIB,PA16_FWD_POWER_CONTRIB,PA17_FWD_POWER_CONTRIB,PA18_FWD_POWER_CONTRIB,TOP3_PA_ROOT_CAUSE,STATUS_NUM,ROLLING_SEVERITY,STATUS_ESCALATED
2025-11-12T06:45,24.3,37.0,14.47,11.98,8.99,27.97,27.77,43.62,43.17,43.46,43.46,43.45,43.57,43.49,43.48,43.6,43.51,43.44,43.45,43.67,43.47,43.63,44.24,43.53,43.55,39,27.52972493,20636,45,903.3,48,1173.7,48,917.7,48,1073.7,47,1037.6,48,857.8,46,926.8,47,869.6,47,1176.7,48,1117.3,47,1171.7,48,1052.8,48,1174.2,47,1179.7,48,934.8,48,955.0,48,881.2,48,1179.2,49,1032.377777777778,125.84901109969536,321.9000000000001,3,0.12190209212821955,1034.262777777778,1.884999999999991,0,0,1,NORMAL,UNSTABLE,0.06372183334941449,0.0697665488827753,0.05661298459148718,0.020399543619391513,0.0025780547193099044,0.0861838207442541,0.052120587112519295,0.08035851412317478,0.0712475590406768,0.0419235579142268,0.06877920877750761,0.01008183951934426,0.0700133839090922,0.07272856919857831,0.0481712266914486,0.03819909162824505,0.07463194151262226,0.07248173417226139,"PA6_FWD_POWER,PA8_FWD_POWER,PA17_FWD_POWER",0,0.0,NORMAL
2025-11-12T07:00,24.8,28.0,14.51,12.0,9.01,27.84,27.65,43.49,43.26,43.45,43.48,43.49,43.56,43.49,43.47,43.58,43.5,43.4,43.44,43.98,43.46,43.59,44.02,43.55,43.56,39,27.52395741,20991,46,923.7,47,1172.2,48,939.6,47,1101.7,46,1068.7,47,882.7,45,947.7,47,897.2,46,1181.2,47,1126.9,46,1175.7,47,1079.3,47,1172.2,46,1172.2,47,955.4,47,980.7,47,901.0,47,1168.6,49,1047.0388888888888,115.6592822697919,298.5,4,0.11046321525083523,1036.6516666666669,10.387222222221908,0,0,1,NORMAL,UNSTABLE,0.0650308149818813,0.06599158734862427,0.056647490245241315,0.028820241818239393,0.011420888591250724,0.08664819323359449,0.05237673990770772,0.07900302287628129,0.07073686550143936,0.04210702064612167,0.06783697329694126,0.017009771749010673,0.06599158734862427,0.06599158734862427,0.048316890821410406,0.03497738668071906,0.07699946098953717,0.06409347608749817,"PA6_FWD_POWER,PA8_FWD_POWER,PA17_FWD_POWER",0,0.0,NORMAL
2025-11-12T07:15,25.0,31.0,14.49,11.98,8.99,27.66,27.65,43.57,43.25,43.46,43.47,43.44,43.55,43.48,43.48,43.56,43.53,43.4,43.43,43.79,43.43,43.6,43.87,43.55,43.56,39,27.51818988,20977,47,935.6,47,1170.7,48,950.5,47,1110.2,46,1080.2,47,892.6,45,966.9,46,908.0,46,1177.7,47,1131.8,46,1170.7,47,1090.9,47,1179.7,46,1180.7,47,971.1,47,998.4,47,912.7,47,1176.7,48,1055.838888888889,111.212367799782,288.1,3,0.10533081217673788,1036.673888888889,19.164999999999964,0,0,1,NORMAL,UNSTABLE,0.06599924370020291,0.0630473762187171,0.05782061912856571,0.02983886705200226,0.013371837713135394,0.08960198575257874,0.048818643089985174,0.08114891069196044,0.06688968306445271,0.041695128175986355,0.0630473762187171,0.019245078177331267,0.06798748502037716,0.06853638599833939,0.046513258982543784,0.03152826228417496,0.07856907609553794,0.06634078208649048,"PA6_FWD_POWER,PA8_FWD_POWER,PA17_FWD_POWER",0,0.0,NORMAL
2025-11-12T07:30,24.9,29.0,14.31,11.8,8.81,27.84,27.66,43.64,43.25,43.49,43.47,43.45,43.57,43.49,43.47,43.58,43.53,43.42,43.43,43.86,43.43,43.59,44.33,43.57,43.56,39,27.51242236,20666,46,900.6,47,1173.2,48,923.3,48,1077.0,47,1044.7,48,861.8,46,930.4,47,878.2,47,1166.2,48,1095.6,47,1171.2,47,1056.9,47,1170.7,47,1177.2,48,940.8,48,967.3,47,879.3,48,1176.7,49,1032.838888888889,122.05800038308159,315.4000000000001,3,0.11817719256893239,1038.0855555555559,5.246666666666897,0,0,1,NORMAL,UNSTABLE,0.06739928188566256,0.0715390016737917,0.05582958622608955,0.022507956631900628,0.006045350032596278,0.08717479693374339,0.052210870843579914,0.07881607407836899,0.06797125411357093,0.03198797157763003,0.07051964522801434,0.012263424351838201,0.07026480611656999,0.07357771456534641,0.04691021732553765,0.03340374441898762,0.07825542803319148,0.07332287545390208,"PA6_FWD_POWER,PA8_FWD_POWER,PA17_FWD_POWER",0,0.0,NORMAL
2025-11-12T07:45,24.8,29.0,14.65,12.17,9.18,27.82,27.68,43.51,43.3,43.48,43.51,43.49,43.54,43.49,43.49,43.56,43.49,43.42,43.43,43.73,43.43,43.62,44.21,43.57,43.54,39,27.50665484,20157,45,883.1,48,1179.2,49,902.6,48,1053.7,47,1022.2,48,843.9,46,910.3,48,855.9,47,1179.7,48,1076.0,48,1174.7,48,1033.6,48,1170.7,48,1170.7,48,922.1,48,942.0,48,860.3,48,1169.1,50,1019.4333333333335,130.73531859987864,335.80000000000007,4,0.1282431270362314,1035.6333333333334,16.199999999999932,0,0,1,NORMAL,UNSTABLE,0.0658445488766931,0.07716208380586538,0.05642668552880424,0.016549681233555054,0.0013362096715807497,0.08477686904270558,0.05270783692476611,0.07898126082862014,0.07740356748145227,0.02731985316473049,0.07498873072558333,0.006842037474961861,0.07305686132088819,0.07305686132088819,0.047008822180915386,0.037397771892557025,0.07685620448345548,0.07228411355901006,"PA6_FWD_POWER,PA8_FWD_POWER,PA9_FWD_POWER",0,0.0,NORMAL
2025-11-12T08:00,22.9,42.0,14.74,12.23,9.24,27.84,27.63,43.62,43.23,43.47,43.53,43.49,43.58,43.49,43.47,43.49,43.46,43.42,43.46,43.5,43.49,43.6,43.84,43.56,43.57,39,27.50088731,20479,45,886.9,48,1168.1,49,905.7,48,1053.7,48,1024.8,48,842.5,47,906.4,48,853.4,48,1182.2,48,1113.0,48,1173.7,48,1042.1,48,1180.7,48,1171.2,48,928.8,48,950.1,48,867.7,48,1181.2,50,1024.0111111111112,131.92904906398783,339.70000000000005,3,0.12883556389539721,1033.3866666666668,9.375555555555593,0,0,1,NORMAL,UNSTABLE,0.0652544075498774,0.068575296361978,0.05630704469944037,0.014129641569957226,0.00037545080518967903,0.08638541343069665,0.05597389821032838,0.08119784667166671,0.07528581849980581,0.04235190843330367,0.0712404682748742,0.008608928321815187,0.07457193316599435,0.07005065938518842,0.04531321055874389,0.0351760388186211,0.07439213982266407,0.0748098949439315,"PA6_FWD_POWER,PA8_FWD_POWER,PA9_FWD_POWER",0,0.0,NORMAL
2025-11-12T08:15,23.0,33.0,14.68,12.17,9.18,27.82,27.63,43.68,43.25,43.46,43.51,43.47,43.57,43.49,43.49,43.58,43.44,43.42,43.44,43.8,43.48,43.59,43.86,43.57,43.56,39,27.49511979,20409,44,890.3,48,1175.7,50,898.7,49,1050.1,48,1021.3,49,837.5,47,906.0,48,848.3,48,1169.1,49,1104.0,48,1175.7,48,1035.4,48,1166.7,48,1172.7,49,919.7,49,945.6,48,860.3,49,1178.7,50,1019.7666666666669,132.25599063491805,341.20000000000005,3,0.12969240398642723,1032.2850000000003,12.51833333333343,0,0,1,NORMAL,UNSTABLE,0.061549188611712935,0.07413159225684661,0.057555780905700626,0.014420638938377472,0.0007289553749068779,0.08665060847807571,0.05408531944690428,0.08151622714177426,0.0709939147735512,0.040045005051956205,0.07413159225684661,0.007432175452856098,0.06985294114326204,0.07270537521898508,0.04757226164066997,0.03525925454713217,0.07581135899032816,0.07555780929470814,"PA6_FWD_POWER,PA8_FWD_POWER,PA17_FWD_POWER",0,0.0,NORMAL
2025-11-12T08:30,24.4,27.0,14.72,12.21,9.22,27.85,27.65,43.55,43.24,43.48,43.52,43.45,43.56,43.5,43.46,43.61,43.45,43.4,43.45,43.98,43.45,43.65,43.97,43.58,43.58,39,27.48935226,20047,43,862.9,49,1171.7,50,878.6,49,1023.5,48,997.2,49,820.8,47,890.7,49,832.1,48,1184.2,49,1058.2,49,1170.1,49,1004.0,49,1168.6,49,1169.6,49,899.5,49,913.8,49,844.3,49,1172.7,51,1003.4722222222224,139.46607348597283,363.4000000000001,4,0.13898349177831462,1027.332777777778,23.860555555555493,0,0,1,NORMAL,UNSTABLE,0.0644029056479679,0.0770732476752208,0.057209979458932705,0.009175689636047974,0.0028736071009981892,0.08369094339053994,0.05166638666356164,0.07851386912709421,0.08280009973655453,0.025073430958310453,0.07634021061137002,0.00024180042036734347,0.07565298836400997,0.07611113652891666,0.04763468281238271,0.04108316405421693,0.07292446151523252,0.07753139584012748,"PA6_FWD_POWER,PA9_FWD_POWER,PA8_FWD_POWER",0,0.0,NORMAL
2025-11-12T08:45,24.6,26.0,14.79,12.28,9.29,27.83,27.63,43.49,43.24,43.46,43.51,43.45,43.57,43.48,43.46,43.58,43.49,43.44,43.44,43.65,43.47,43.62,44.16,43.56,43.58,39,27.48358474,19777,43,850.8,49,1176.7,50,873.3,49,1016.1,49,988.2,49,810.3,47,882.0,49,821.9,48,1172.7,49,1053.3,49,1169.6,49,993.8,49,1171.2,49,1174.7,50,889.5,49,908.4,49,835.0,50,1170.7,51,997.6777777777778,143.43067829834797,366.4000000000001,4,0.1437645313440379,1026.1716666666666,28.49388888888882,0,0,1,NORMAL,UNSTABLE,0.06536164234349327,0.0796661458081824,0.05534898437045645,0.008198018231750644,0.004217677654815011,0.08338442669495956,0.051477423287548854,0.07822234525108279,0.07788611772408698,0.024752279413838167,0.07650659595891295,0.0017256383370814414,0.07721860719255118,0.07877613176613468,0.048139870629869914,0.039729237932518986,0.07239275327567023,0.07699610368203925,"PA6_FWD_POWER,PA2_FWD_POWER,PA14_FWD_POWER",0,0.0,NORMAL
2025-11-12T09:00,24.6,22.0,14.75,12.24,9.25,27.83,27.65,43.55,43.25,43.48,43.52,43.46,43.57,43.49,43.45,43.58,43.47,43.42,43.44,43.67,43.5,43.63,43.64,43.59,43.56,39,27.47781721,19996,43,862.9,49,1175.2,50,882.0,49,1024.0,48,1000.6,49,819.4,47,889.9,48,830.3,48,1180.7,49,1059.1,48,1178.7,49,1001.9,49,1166.7,48,1163.7,49,896.4,49,912.3,49,839.6,49,1176.7,51,1003.338888888889,140.45557865447498,361.30000000000007,4,0.13998817355722074,1023.5794444444446,20.240555555555602,0,0,1,NORMAL,UNSTABLE,0.06394695832276674,0.07825464439711964,0.05525003033061229,0.00940775893043113,0.0012471162013182695,0.08375409799076243,0.05165287163228665,0.07879092966016123,0.08075899538962485,0.025390071628055202,0.07984832230144114,0.0006551786939988785,0.07438428377233887,0.0730182741400633,0.04869318409568959,0.04145333304462911,0.07455629980010695,0.07893764921325742,"PA6_FWD_POWER,PA9_FWD_POWER,PA11_FWD_POWER",0,0.0,NORMAL
2025-11-12T09:15,24.5,23.0,14.71,12.2,9.21,27.85,27.67,43.54,43.24,43.48,43.48,43.48,43.56,43.49,43.48,43.56,43.47,43.44,43.46,44.38,43.45,43.63,43.99,43.59,43.55,39,27.47204969,19886,43,854.1,49,1174.7,50,876.3,49,1007.0,49,995.9,49,813.5,47,885.4,49,825.4,48,1174.2,49,1049.7,49,1170.7,49,995.9,49,1172.2,49,1172.7,50,891.8,49,909.2,49,837.1,50,1172.2,51,998.7777777777779,142.0725521181325,361.20000000000005,4,0.1422464086976276,1020.2194444444445,21.441666666666606,0,0,1,NORMAL,UNSTABLE,0.06557319256540912,0.07973430288673075,0.05551135102131214,0.003726607979295119,0.0013043127927534024,0.08397457845236135,0.05138690246044353,0.07858106879584088,0.07950768483393576,0.023079789687986258,0.07792135846437093,0.0013043127927534024,0.07860121262275585,0.07882783067555084,0.04848619138466782,0.04059988314740255,0.07327820636043839,0.07860121262275585,"PA6_FWD_POWER,PA2_FWD_POWER,PA9_FWD_POWER",0,0.0,NORMAL
2025-11-12T09:30,24.5,26.0,14.77,12.26,9.27,27.85,27.65,43.46,43.26,43.45,43.49,43.47,43.58,43.48,43.46,43.58,43.43,43.41,43.45,43.78,43.49,43.66,43.51,43.55,43.57,39,27.46628217,19679,43,853.4,49,1174.7,50,873.7,49,1004.9,49,995.9,50,809.6,48,881.6,49,822.9,49,1173.2,50,1056.4,49,1169.1,49,989.5,49,1175.2,49,1171.2,50,889.2,50,907.2,49,834.6,50,1170.7,51,997.3888888888891,143.2376547966141,365.6,3,0.14361264322141287,1015.2544444444445,17.865555555555375,0,0,1,NORMAL,UNSTABLE,0.06449445580691737,0.07941990321527774,0.055401827459109806,0.0033643222567693847,0.0006668922816674519,0.08411303322730995,0.05186331691981526,0.07815579396495331,0.07874803412553827,0.026431827671158002,0.07691159194691698,0.003533533731222526,0.07964385957852423,0.0778522086725523,0.048459180198468586,0.04039675112159491,0.07291521506498541,0.07762825230930581,"PA6_FWD_POWER,PA13_FWD_POWER,PA2_FWD_POWER",0,0.0,NORMAL
2025-11-12T09:45,24.7,30.0,14.77,12.26,9.27,27.85,27.68,43.63,43.29,43.47,43.49,43.48,43.56,43.49,43.47,43.63,43.47,43.42,43.44,43.81,43.45,43.62,43.88,43.55,43.57,39,27.46051464,19636,42,845.0,50,1172.2,51,862.2,50,995.0,49,985.3,50,800.7,48,870.7,49,812.1,49,1169.6,50,1037.2,49,1171.7,50,983.6,50,1169.6,49,1177.2,50,881.6,50,902.2,50,828.2,50,1182.7,51,991.488888888889,147.50653779683955,382.0,3,0.14877275913134017,1008.8194444444446,17.33055555555552,0,0,1,WARNING,UNSTABLE,0.06406468664590555,0.07903125482471222,0.05654252835344029,0.0015355310209424454,0.0027066163881804117,0.08343861759684797,0.05282518268565224,0.07845300105416753,0.07789418438515347,0.019991058924549034,0.07881258743248941,0.0034500855217379925,0.07789418438515347,0.08121792874694049,0.04805823353519463,0.03904913697561416,0.0714119110245925,0.08362327006139159,"PA18_FWD_POWER,PA6_FWD_POWER,PA14_FWD_POWER",1,0.2,WARNING
2025-11-12T10:00,22.2,41.0,14.77,12.26,9.27,27.86,27.68,43.6,43.24,43.46,43.53,43.46,43.57,43.49,43.47,43.59,43.44,43.42,43.44,43.74,43.47,43.62,43.89,43.57,43.58,39,27.45474712,19989,42,851.9,50,1167.7,51,867.4,50,1001.9,49,992.9,50,803.4,48,870.7,49,814.2,49,1174.2,50,1067.3,49,1170.7,50,992.5,50,1172.2,49,1178.2,50,891.1,50,922.1,50,832.8,50,1178.7,51,997.2166666666667,145.67102844907689,375.30000000000007,3,0.14607761098691285,1005.2572222222223,8.040555555555557,0,0,1,WARNING,UNSTABLE,0.06411972346045608,0.07522429765764481,0.05728048239861136,0.002066480363847683,0.001904691865610543,0.08551992936364763,0.055824385914476644,0.08075452268829773,0.0780923664900313,0.030923665231244114,0.07654802173413089,0.0020811884091420096,0.07720988377237392,0.07985733192534607,0.046823062194371344,0.0331445800706819,0.07254743341408411,0.08007795260476042,"PA6_FWD_POWER,PA8_FWD_POWER,PA18_FWD_POWER",1,0.4,WARNING
2025-11-12T10:15,22.7,37.0,14.79,12.34,9.35,27.81,27.66,43.53,43.26,43.47,43.51,43.48,43.56,43.48,43.46,43.51,43.47,43.42,43.46,43.74,43.47,43.63,43.79,43.59,43.55,39,27.44897959,19570,42,831.0,50,1177.2,52,849.4,50,976.9,50,970.2,50,786.4,48,847.6,50,795.6,50,1176.7,51,1046.5,50,1170.1,50,971.1,50,1172.2,49,1167.7,51,872.2,50,885.0,50,811.0,51,1178.2,52,982.5000000000002,154.75692515151928,391.80000000000007,4,0.15751340966311025,1001.5638888888891,19.06388888888887,0,0,1,WARNING,UNSTABLE,0.06254644535441076,0.08038147135646037,0.054950045390574756,0.0023119478150806297,0.005078028236694803,0.08095945831023067,0.055693171473993476,0.07716125832831265,0.0801750474443996,0.026422260743777348,0.0774502518051975,0.004706465194985442,0.07831723223585275,0.0764594170273059,0.04553711500060401,0.040252662851848545,0.07080340183684121,0.08079431918058189,"PA6_FWD_POWER,PA18_FWD_POWER,PA2_FWD_POWER",1,0.6,WARNING
2025-11-12T10:30,23.5,37.0,14.87,12.36,9.37,27.77,27.63,43.49,43.23,43.46,43.5,43.42,43.58,43.49,43.46,43.53,43.47,43.39,43.45,43.74,43.46,43.64,43.38,43.56,43.57,39,27.44321207,19521,42,832.1,50,1166.2,51,846.5,50,973.1,50,968.2,50,783.7,48,846.1,50,792.2,50,1174.2,51,1047.9,50,1183.2,50,967.3,50,1172.2,49,1169.6,51,867.4,50,880.1,50,808.3,51,1175.2,52,980.7500000000002,155.9002028070975,399.5,4,0.1589601862331249,997.237777777778,16.48777777777775,0,0,1,WARNING,UNSTABLE,0.06076026974830978,0.07580216632912225,0.05487431021668746,0.0031269160011744477,0.005129777230684815,0.08054363372959594,0.05503780909256585,0.07706928261717999,0.07907214384669022,0.027447373788086028,0.08275086855395418,0.005497649701411248,0.07825464946729822,0.07719190677408858,0.04633149395204117,0.04114040464290201,0.0704884528630745,0.07948089103638621,"PA11_FWD_POWER,PA6_FWD_POWER,PA18_FWD_POWER",1,0.8,WARNING
2025-11-12T10:45,22.7,37.0,14.85,12.34,9.37,27.83,27.63,43.47,43.24,43.47,43.5,43.47,43.57,43.48,43.44,43.64,43.5,43.41,43.46,43.74,43.45,43.62,44.15,43.59,43.58,39,27.43744454,19383,41,821.9,51,1175.2,52,837.8,51,964.0,50,956.2,51,773.1,49,841.1,50,782.4,50,1178.7,51,1015.2,50,1176.2,51,952.1,51,1172.2,49,1169.6,51,859.2,51,870.7,51,807.6,51,1168.6,53,973.4333333333335,158.897999098941,405.6,4,0.1632345980916752,992.6044444444448,19.17111111111126,0,0,1,WARNING,UNSTABLE,0.06102013420361612,0.08124832211493349,0.054617449642436006,0.003798657716591214,0.0069395973126418235,0.08067114090711233,0.0532885905825684,0.07692617446566738,0.08265771808752032,0.016818791939536,0.08165100667852973,0.008590604023386393,0.08004026842414479,0.07899328855879453,0.04599999998147655,0.04136912750011986,0.06677852346304225,0.0785906039951983,"PA9_FWD_POWER,PA11_FWD_POWER,PA2_FWD_POWER",1,1.0,WARNING
